"PreSens Measurement Studio 2","4.0.0.2323",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"08/10/2022","13:58:37","1","default","168438773","OXY_1","0.000","min","218.229","μmol/L","Humid","20.300","deg","111560","µV","32.491","°C","1024.000","hPa","36.0","pmil","0","55.560","deg","20.000","°C","100.000","%a.s.","25.000","deg","20.000","°C","962.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","33.25","0","75.70","258877.25","SABD0002000012","AAV2.0.0.13","4.0.0.2323","PSt7-10","180509-008","8/6/2022 9:58:15 AM","0000-00","0","no battery","V","","µV","","µV"
"08/10/2022","13:58:38","1","default","168438773","OXY_1","0.019","min","218.308","μmol/L","Humid","20.296","deg","111511","µV","32.491","°C","1024.000","hPa","36.0","pmil","0","55.560","deg","20.000","°C","100.000","%a.s.","25.000","deg","20.000","°C","962.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","33.25","0","75.70","258813.42","SABD0002000012","AAV2.0.0.13","4.0.0.2323","PSt7-10","180509-008","8/6/2022 9:58:15 AM","0000-00","0","no battery","V","","µV","","µV"
"08/10/2022","13:58:39","1","default","168438773","OXY_1","0.035","min","218.367","μmol/L","Humid","20.293","deg","111493","µV","32.491","°C","1024.000","hPa","36.0","pmil","0","55.560","deg","20.000","°C","100.000","%a.s.","25.000","deg","20.000","°C","962.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","33.25","0","75.70","258774.04","SABD0002000012","AAV2.0.0.13","4.0.0.2323","PSt7-10","180509-008","8/6/2022 9:58:15 AM","0000-00","0","no battery","V","","µV","","µV"
"08/10/2022","13:58:40","1","default","168438773","OXY_1","0.052","min","218.340","μmol/L","Humid","20.292","deg","111488","µV","32.497","°C","1024.000","hPa","36.0","pmil","0","55.560","deg","20.000","°C","100.000","%a.s.","25.000","deg","20.000","°C","962.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","33.25","0","75.70","258742.22","SABD0002000012","AAV2.0.0.13","4.0.0.2323","PSt7-10","180509-008","8/6/2022 9:58:15 AM","0000-00","0","no battery","V","","µV","","µV"
"08/10/2022","13:58:41","1","default","168438773","OXY_1","0.069","min","218.367","μmol/L","Humid","20.293","deg","111490","µV","32.491","°C","1024.000","hPa","36.0","pmil","0","55.560","deg","20.000","°C","100.000","%a.s.","25.000","deg","20.000","°C","962.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","33.25","0","75.70","258727.06","SABD0002000012","AAV2.0.0.13","4.0.0.2323","PSt7-10","180509-008","8/6/2022 9:58:15 AM","0000-00","0","no battery","V","","µV","","µV"
"08/10/2022","13:58:42","1","default","168438773","OXY_1","0.085","min","218.288","μmol/L","Humid","20.297","deg","111483","µV","32.491","°C","1024.000","hPa","36.0","pmil","0","55.560","deg","20.000","°C","100.000","%a.s.","25.000","deg","20.000","°C","962.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","33.25","0","75.70","258697.96","SABD0002000012","AAV2.0.0.13","4.0.0.2323","PSt7-10","180509-008","8/6/2022 9:58:15 AM","0000-00","0","no battery","V","","µV","","µV"
"08/10/2022","13:58:43","1","default","168438773","OXY_1","0.102","min","218.387","μmol/L","Humid","20.292","deg","111517","µV","32.491","°C","1024.000","hPa","36.0","pmil","0","55.560","deg","20.000","°C","100.000","%a.s.","25.000","deg","20.000","°C","962.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","33.25","0","75.70","258686.69","SABD0002000012","AAV2.0.0.13","4.0.0.2323","PSt7-10","180509-008","8/6/2022 9:58:15 AM","0000-00","0","no battery","V","","µV","","µV"
"08/10/2022","13:58:44","1","default","168438773","OXY_1","0.118","min","218.281","μmol/L","Humid","20.295","deg","111509","µV","32.497","°C","1024.000","hPa","36.0","pmil","0","55.560","deg","20.000","°C","100.000","%a.s.","25.000","deg","20.000","°C","962.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","33.25","0","75.70","258677.19","SABD0002000012","AAV2.0.0.13","4.0.0.2323","PSt7-10","180509-008","8/6/2022 9:58:15 AM","0000-00","0","no battery","V","","µV","","µV"
"08/10/2022","13:58:45","1","default","168438773","OXY_1","0.135","min","218.347","μmol/L","Humid","20.294","deg","111502","µV","32.491","°C","1024.000","hPa","36.0","pmil","0","55.560","deg","20.000","°C","100.000","%a.s.","25.000","deg","20.000","°C","962.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","33.25","0","75.70","258681.27","SABD0002000012","AAV2.0.0.13","4.0.0.2323","PSt7-10","180509-008","8/6/2022 9:58:15 AM","0000-00","0","no battery","V","","µV","","µV"
"08/10/2022","13:58:46","1","default","168438773","OXY_1","0.152","min","218.281","μmol/L","Humid","20.295","deg","111475","µV","32.497","°C","1024.000","hPa","36.0","pmil","0","55.560","deg","20.000","°C","100.000","%a.s.","25.000","deg","20.000","°C","962.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","33.25","0","75.70","258654.92","SABD0002000012","AAV2.0.0.13","4.0.0.2323","PSt7-10","180509-008","8/6/2022 9:58:15 AM","0000-00","0","no battery","V","","µV","","µV"
