"","colony_id","Light_Value","micromol.L.s","grouping.id","Species","Run","Chamber.Vol.L","Temp.Cat"
"534","Mcav-A4","233",0.000531964285714603,"Mcav-A4-233","Montastraea cavernosa",15,0.605,16
"535","Mcav-A4","289",0.000844494635799133,"Mcav-A4-289","Montastraea cavernosa",15,0.605,16
"536","Mcav-A4","32",-0.000183401709401694,"Mcav-A4-32","Montastraea cavernosa",15,0.605,16
"537","Mcav-A4","341",0.000706423076922816,"Mcav-A4-341","Montastraea cavernosa",15,0.605,16
"538","Mcav-A4","413",0.000710588235294292,"Mcav-A4-413","Montastraea cavernosa",15,0.605,16
"539","Mcav-A4","517",0.00041728243021346,"Mcav-A4-517","Montastraea cavernosa",15,0.605,16
"540","Mcav-A4","82",0.000266729323308434,"Mcav-A4-82","Montastraea cavernosa",15,0.605,16
"541","Mcav-A5","0",-0.00273818181818198,"Mcav-A5-0","Montastraea cavernosa",11,0.596,22
"542","Mcav-A5","124",0.00192003418803423,"Mcav-A5-124","Montastraea cavernosa",11,0.596,22
"543","Mcav-A5","165",0.00367135080645157,"Mcav-A5-165","Montastraea cavernosa",11,0.596,22
"544","Mcav-A5","233",0.00421999999999995,"Mcav-A5-233","Montastraea cavernosa",11,0.596,22
"545","Mcav-A5","289",0.00460351669403413,"Mcav-A5-289","Montastraea cavernosa",11,0.596,22
"546","Mcav-A5","32",-0.000760500000000189,"Mcav-A5-32","Montastraea cavernosa",11,0.596,22
"547","Mcav-A5","341",0.00483084782608691,"Mcav-A5-341","Montastraea cavernosa",11,0.596,22
"548","Mcav-A5","413",0.00516105263157899,"Mcav-A5-413","Montastraea cavernosa",11,0.596,22
"549","Mcav-A5","517",0.00528029361942409,"Mcav-A5-517","Montastraea cavernosa",11,0.596,22
"550","Mcav-A5","82",0.00197058823529402,"Mcav-A5-82","Montastraea cavernosa",11,0.596,22
"551","Mcav-A6","0",-0.00262262770816956,"Mcav-A6-0","Montastraea cavernosa",18,0.612,26
"552","Mcav-A6","124",-0.000124805339265824,"Mcav-A6-124","Montastraea cavernosa",18,0.612,26
"553","Mcav-A6","165",0.000669597069597094,"Mcav-A6-165","Montastraea cavernosa",18,0.612,26
"554","Mcav-A6","233",0.00137225563909782,"Mcav-A6-233","Montastraea cavernosa",18,0.612,26
"555","Mcav-A6","289",0.00167230769230753,"Mcav-A6-289","Montastraea cavernosa",18,0.612,26
"556","Mcav-A6","32",-0.00188333333333302,"Mcav-A6-32","Montastraea cavernosa",18,0.612,26
"557","Mcav-A6","341",0.00201504347826074,"Mcav-A6-341","Montastraea cavernosa",18,0.612,26
"558","Mcav-A6","413",0.00228534615384632,"Mcav-A6-413","Montastraea cavernosa",18,0.612,26
"559","Mcav-A6","517",0.002442032967033,"Mcav-A6-517","Montastraea cavernosa",18,0.612,26
"560","Mcav-A6","82",-0.00107459062676454,"Mcav-A6-82","Montastraea cavernosa",18,0.612,26
"561","Mcav-A7","0",-0.00488658517952623,"Mcav-A7-0","Montastraea cavernosa",20,0.593,36
"562","Mcav-A7","124",-0.00173403119868629,"Mcav-A7-124","Montastraea cavernosa",20,0.593,36
"563","Mcav-A7","165",-0.00129921052631563,"Mcav-A7-165","Montastraea cavernosa",20,0.593,36
"564","Mcav-A7","233",-0.000960805860805751,"Mcav-A7-233","Montastraea cavernosa",20,0.593,36
"565","Mcav-A7","289",-0.001215231990232,"Mcav-A7-289","Montastraea cavernosa",20,0.593,36
"566","Mcav-A7","32",-0.00297571746384866,"Mcav-A7-32","Montastraea cavernosa",20,0.593,36
"567","Mcav-A7","341",-0.000887922077922018,"Mcav-A7-341","Montastraea cavernosa",20,0.593,36
"568","Mcav-A7","413",-0.00101127450980373,"Mcav-A7-413","Montastraea cavernosa",20,0.593,36
"569","Mcav-A7","517",-0.000994107142857135,"Mcav-A7-517","Montastraea cavernosa",20,0.593,36
"570","Mcav-A7","82",-0.00263492307692298,"Mcav-A7-82","Montastraea cavernosa",20,0.593,36
"571","Mcav-B1","0",-0.00354512118138789,"Mcav-B1-0","Montastraea cavernosa",1,0.602,29
"572","Mcav-B1","143",0.00264352941176468,"Mcav-B1-143","Montastraea cavernosa",1,0.602,29
"573","Mcav-B1","188",0.00349283648498338,"Mcav-B1-188","Montastraea cavernosa",1,0.602,29
"574","Mcav-B1","230",0.00363248768472904,"Mcav-B1-230","Montastraea cavernosa",1,0.602,29
"575","Mcav-B1","270",0.0039457651044611,"Mcav-B1-270","Montastraea cavernosa",1,0.602,29
"576","Mcav-B1","307",0.00402832722832721,"Mcav-B1-307","Montastraea cavernosa",1,0.602,29
"577","Mcav-B1","336",0.00414636015325663,"Mcav-B1-336","Montastraea cavernosa",1,0.602,29
"578","Mcav-B1","360",0.00401913043478276,"Mcav-B1-360","Montastraea cavernosa",1,0.602,29
"579","Mcav-B1","37",-0.00208983957219268,"Mcav-B1-37","Montastraea cavernosa",1,0.602,29
"580","Mcav-B1","384",0.00409138286893684,"Mcav-B1-384","Montastraea cavernosa",1,0.602,29
"581","Mcav-B1","505",0.00416797924297919,"Mcav-B1-505","Montastraea cavernosa",1,0.602,29
"582","Mcav-B1","657",0.00392026923076926,"Mcav-B1-657","Montastraea cavernosa",1,0.602,29
"583","Mcav-B1","97",0.000910714285714336,"Mcav-B1-97","Montastraea cavernosa",1,0.602,29
"584","Mcav-B2","0",-0.00542488721804485,"Mcav-B2-0","Montastraea cavernosa",4,0.602,40
"585","Mcav-B2","124",-0.00368576559472162,"Mcav-B2-124","Montastraea cavernosa",4,0.602,40
"586","Mcav-B2","165",-0.0030954347826089,"Mcav-B2-165","Montastraea cavernosa",4,0.602,40
"587","Mcav-B2","233",-0.00765958498023735,"Mcav-B2-233","Montastraea cavernosa",4,0.602,40
"588","Mcav-B2","289",-0.00475919354838716,"Mcav-B2-289","Montastraea cavernosa",4,0.602,40
"589","Mcav-B2","32",-0.00515755639097741,"Mcav-B2-32","Montastraea cavernosa",4,0.602,40
"590","Mcav-B2","341",-0.0030104411764705,"Mcav-B2-341","Montastraea cavernosa",4,0.602,40
"591","Mcav-B2","413",-0.00179930769230762,"Mcav-B2-413","Montastraea cavernosa",4,0.602,40
"592","Mcav-B2","517",-0.00181857142857131,"Mcav-B2-517","Montastraea cavernosa",4,0.602,40
"593","Mcav-B2","82",-0.00459192307692295,"Mcav-B2-82","Montastraea cavernosa",4,0.602,40
"594","Mcav-B4","0",-0.00156585968379455,"Mcav-B4-0","Montastraea cavernosa",15,0.598,16
"595","Mcav-B4","124",0.00168068181818172,"Mcav-B4-124","Montastraea cavernosa",15,0.598,16
"596","Mcav-B4","165",0.00206000000000036,"Mcav-B4-165","Montastraea cavernosa",15,0.598,16
"597","Mcav-B4","233",0.00257445054945028,"Mcav-B4-233","Montastraea cavernosa",15,0.598,16
"598","Mcav-B4","289",0.0023442647058824,"Mcav-B4-289","Montastraea cavernosa",15,0.598,16
"599","Mcav-B4","32",-0.000351573617952959,"Mcav-B4-32","Montastraea cavernosa",15,0.598,16
"600","Mcav-B4","341",0.00208823529411748,"Mcav-B4-341","Montastraea cavernosa",15,0.598,16
"601","Mcav-B4","413",0.0024778846153844,"Mcav-B4-413","Montastraea cavernosa",15,0.598,16
"602","Mcav-B4","517",0.00222924901185763,"Mcav-B4-517","Montastraea cavernosa",15,0.598,16
"603","Mcav-B4","82",0.000744821428571679,"Mcav-B4-82","Montastraea cavernosa",15,0.598,16
"604","Mcav-B5","0",-0.00215270698645451,"Mcav-B5-0","Montastraea cavernosa",10,0.598,22
"605","Mcav-B5","124",0.00130030959752312,"Mcav-B5-124","Montastraea cavernosa",10,0.598,22
"606","Mcav-B5","165",0.00210719298245614,"Mcav-B5-165","Montastraea cavernosa",10,0.598,22
"607","Mcav-B5","233",0.002539804347826,"Mcav-B5-233","Montastraea cavernosa",10,0.598,22
"608","Mcav-B5","289",0.00267939882697942,"Mcav-B5-289","Montastraea cavernosa",10,0.598,22
"609","Mcav-B5","32",-0.0017053201970443,"Mcav-B5-32","Montastraea cavernosa",10,0.598,22
"610","Mcav-B5","341",0.00274485221674873,"Mcav-B5-341","Montastraea cavernosa",10,0.598,22
"611","Mcav-B5","413",0.00257086956521725,"Mcav-B5-413","Montastraea cavernosa",10,0.598,22
"612","Mcav-B5","517",0.00246519230769214,"Mcav-B5-517","Montastraea cavernosa",10,0.598,22
"613","Mcav-B5","82",7.36842105263818e-05,"Mcav-B5-82","Montastraea cavernosa",10,0.598,22
"614","Mcav-B6","0",-0.00494349845201275,"Mcav-B6-0","Montastraea cavernosa",17,0.592,26
"615","Mcav-B6","124",0.00219685483870979,"Mcav-B6-124","Montastraea cavernosa",17,0.592,26
"616","Mcav-B6","165",0.00346352173913038,"Mcav-B6-165","Montastraea cavernosa",17,0.592,26
"617","Mcav-B6","233",0.00481516146688561,"Mcav-B6-233","Montastraea cavernosa",17,0.592,26
"618","Mcav-B6","289",0.00591466165413531,"Mcav-B6-289","Montastraea cavernosa",17,0.592,26
"619","Mcav-B6","32",-0.00294316239316239,"Mcav-B6-32","Montastraea cavernosa",17,0.592,26
"620","Mcav-B6","341",0.00745231990232001,"Mcav-B6-341","Montastraea cavernosa",17,0.592,26
"621","Mcav-B6","413",0.00830955882352919,"Mcav-B6-413","Montastraea cavernosa",17,0.592,26
"622","Mcav-B6","517",0.00941674901185825,"Mcav-B6-517","Montastraea cavernosa",17,0.592,26
"623","Mcav-B6","82",-3.36080586081419e-05,"Mcav-B6-82","Montastraea cavernosa",17,0.592,26
"624","Mcav-B7","0",-0.00454615384615425,"Mcav-B7-0","Montastraea cavernosa",21,0.601,36
"625","Mcav-B7","124",-0.00279691304347853,"Mcav-B7-124","Montastraea cavernosa",21,0.601,36
"626","Mcav-B7","165",-0.00213642857142845,"Mcav-B7-165","Montastraea cavernosa",21,0.601,36
"627","Mcav-B7","233",-0.00221667391304357,"Mcav-B7-233","Montastraea cavernosa",21,0.601,36
"628","Mcav-B7","289",-0.00187475490196063,"Mcav-B7-289","Montastraea cavernosa",21,0.601,36
"629","Mcav-B7","32",-0.00368226990400874,"Mcav-B7-32","Montastraea cavernosa",21,0.601,36
"630","Mcav-B7","341",-0.00171837944664039,"Mcav-B7-341","Montastraea cavernosa",21,0.601,36
"631","Mcav-B7","413",-0.00140180598555196,"Mcav-B7-413","Montastraea cavernosa",21,0.601,36
"632","Mcav-B7","517",-0.00150082417582421,"Mcav-B7-517","Montastraea cavernosa",21,0.601,36
"633","Mcav-B7","82",-0.003910909090909,"Mcav-B7-82","Montastraea cavernosa",21,0.601,36
"634","Mcav-C1","0",-0.00483482905982915,"Mcav-C1-0","Montastraea cavernosa",2,0.598,29
"635","Mcav-C1","124",0.000333741258740873,"Mcav-C1-124","Montastraea cavernosa",2,0.598,29
"636","Mcav-C1","165",0.00182943609022544,"Mcav-C1-165","Montastraea cavernosa",2,0.598,29
"637","Mcav-C1","233",0.00282858119658126,"Mcav-C1-233","Montastraea cavernosa",2,0.598,29
"638","Mcav-C1","289",0.00357069143446871,"Mcav-C1-289","Montastraea cavernosa",2,0.598,29
"639","Mcav-C1","32",-0.00342044042913585,"Mcav-C1-32","Montastraea cavernosa",2,0.598,29
"640","Mcav-C1","341",0.00395682813355212,"Mcav-C1-341","Montastraea cavernosa",2,0.598,29
"641","Mcav-C1","413",0.00412712450592887,"Mcav-C1-413","Montastraea cavernosa",2,0.598,29
"642","Mcav-C1","82",-0.00117082706766909,"Mcav-C1-82","Montastraea cavernosa",2,0.598,29
"643","Mcav-C2","0",-0.0049384881422926,"Mcav-C2-0","Montastraea cavernosa",5,0.606,40
"644","Mcav-C2","124",-0.00480372194854943,"Mcav-C2-124","Montastraea cavernosa",5,0.606,40
"645","Mcav-C2","165",-0.00408267391304361,"Mcav-C2-165","Montastraea cavernosa",5,0.606,40
"646","Mcav-C2","233",-0.00495071428571422,"Mcav-C2-233","Montastraea cavernosa",5,0.606,40
"647","Mcav-C2","289",-0.00433421052631577,"Mcav-C2-289","Montastraea cavernosa",5,0.606,40
"648","Mcav-C2","32",-0.00447687465790915,"Mcav-C2-32","Montastraea cavernosa",5,0.606,40
"649","Mcav-C2","341",-0.00337049689440968,"Mcav-C2-341","Montastraea cavernosa",5,0.606,40
"650","Mcav-C2","413",-0.00297106785317002,"Mcav-C2-413","Montastraea cavernosa",5,0.606,40
"651","Mcav-C2","517",-0.00446635897435904,"Mcav-C2-517","Montastraea cavernosa",5,0.606,40
"652","Mcav-C2","82",-0.00421630546955661,"Mcav-C2-82","Montastraea cavernosa",5,0.606,40
"653","Mcav-C3","0",-0.0058442802408317,"Mcav-C3-0","Montastraea cavernosa",7,0.598,33
"654","Mcav-C3","124",-0.0017561923076923,"Mcav-C3-124","Montastraea cavernosa",7,0.598,33
"655","Mcav-C3","165",0.000276921182266024,"Mcav-C3-165","Montastraea cavernosa",7,0.598,33
"656","Mcav-C3","233",0.00184696428571415,"Mcav-C3-233","Montastraea cavernosa",7,0.598,33
"657","Mcav-C3","289",0.00152579487179494,"Mcav-C3-289","Montastraea cavernosa",7,0.598,33
"658","Mcav-C3","32",-0.00625149632975674,"Mcav-C3-32","Montastraea cavernosa",7,0.598,33
"659","Mcav-C3","341",0.00167802197802183,"Mcav-C3-341","Montastraea cavernosa",7,0.598,33
"660","Mcav-C3","413",0.00186488461538451,"Mcav-C3-413","Montastraea cavernosa",7,0.598,33
"661","Mcav-C3","517",0.00218226923076928,"Mcav-C3-517","Montastraea cavernosa",7,0.598,33
"662","Mcav-C3","82",-0.00415882608695677,"Mcav-C3-82","Montastraea cavernosa",7,0.598,33
"663","Mcav-C4","0",-0.00206080088987758,"Mcav-C4-0","Montastraea cavernosa",14,0.607,16
"664","Mcav-C4","124",0.00222466165413526,"Mcav-C4-124","Montastraea cavernosa",14,0.607,16
"665","Mcav-C4","165",0.0026509879032259,"Mcav-C4-165","Montastraea cavernosa",14,0.607,16
"666","Mcav-C4","233",0.00297667391304333,"Mcav-C4-233","Montastraea cavernosa",14,0.607,16
"667","Mcav-C4","289",0.00292594579333705,"Mcav-C4-289","Montastraea cavernosa",14,0.607,16
"668","Mcav-C4","32",-0.000432338709677555,"Mcav-C4-32","Montastraea cavernosa",14,0.607,16
"669","Mcav-C4","341",0.00275783756684476,"Mcav-C4-341","Montastraea cavernosa",14,0.607,16
"670","Mcav-C4","413",0.00276154135338352,"Mcav-C4-413","Montastraea cavernosa",14,0.607,16
"671","Mcav-C4","517",0.00275928571428576,"Mcav-C4-517","Montastraea cavernosa",14,0.607,16
"672","Mcav-C4","82",0.000632857142857127,"Mcav-C4-82","Montastraea cavernosa",14,0.607,16
"673","Mcav-C5","0",-0.00259997536945812,"Mcav-C5-0","Montastraea cavernosa",12,0.6,22
"674","Mcav-C5","124",0.000107413043478143,"Mcav-C5-124","Montastraea cavernosa",12,0.6,22
"675","Mcav-C5","165",0.00147461038961031,"Mcav-C5-165","Montastraea cavernosa",12,0.6,22
"676","Mcav-C5","233",0.00249462406015038,"Mcav-C5-233","Montastraea cavernosa",12,0.6,22
"677","Mcav-C5","289",0.00304509803921582,"Mcav-C5-289","Montastraea cavernosa",12,0.6,22
"678","Mcav-C5","32",-0.00183965201465206,"Mcav-C5-32","Montastraea cavernosa",12,0.6,22
"679","Mcav-C5","341",0.00303934065934048,"Mcav-C5-341","Montastraea cavernosa",12,0.6,22
"680","Mcav-C5","413",0.00322704273504291,"Mcav-C5-413","Montastraea cavernosa",12,0.6,22
"681","Mcav-C5","517",0.00318136956521745,"Mcav-C5-517","Montastraea cavernosa",12,0.6,22
"682","Mcav-C5","82",-0.000377423076923197,"Mcav-C5-82","Montastraea cavernosa",12,0.6,22
"683","Mcav-C6","0",-0.00262251879699248,"Mcav-C6-0","Montastraea cavernosa",16,0.593,26
"684","Mcav-C6","124",0.00279884782608696,"Mcav-C6-124","Montastraea cavernosa",16,0.593,26
"685","Mcav-C6","165",0.00380985319028805,"Mcav-C6-165","Montastraea cavernosa",16,0.593,26
"686","Mcav-C6","233",0.00502642309797472,"Mcav-C6-233","Montastraea cavernosa",16,0.593,26
"687","Mcav-C6","289",0.00574742002063962,"Mcav-C6-289","Montastraea cavernosa",16,0.593,26
"688","Mcav-C6","32",-0.00110688286808957,"Mcav-C6-32","Montastraea cavernosa",16,0.593,26
"689","Mcav-C6","341",0.00621661538461525,"Mcav-C6-341","Montastraea cavernosa",16,0.593,26
"690","Mcav-C6","413",0.00656217750257983,"Mcav-C6-413","Montastraea cavernosa",16,0.593,26
"691","Mcav-C6","517",0.00645315789473702,"Mcav-C6-517","Montastraea cavernosa",16,0.593,26
"692","Mcav-C6","82",0.00103434188034174,"Mcav-C6-82","Montastraea cavernosa",16,0.593,26
"693","Mcav-C7","0",-0.00738356521739161,"Mcav-C7-0","Montastraea cavernosa",20,0.592,36
"694","Mcav-C7","124",-0.00176705982905996,"Mcav-C7-124","Montastraea cavernosa",20,0.592,36
"695","Mcav-C7","165",-0.00112287549407127,"Mcav-C7-165","Montastraea cavernosa",20,0.592,36
"696","Mcav-C7","233",-6.0016595542912e-05,"Mcav-C7-233","Montastraea cavernosa",20,0.592,36
"697","Mcav-C7","289",0.000358161764705935,"Mcav-C7-289","Montastraea cavernosa",20,0.592,36
"698","Mcav-C7","32",-0.00367935574229681,"Mcav-C7-32","Montastraea cavernosa",20,0.592,36
"699","Mcav-C7","341",0.000248928571428711,"Mcav-C7-341","Montastraea cavernosa",20,0.592,36
"700","Mcav-C7","413",0.000694753694581285,"Mcav-C7-413","Montastraea cavernosa",20,0.592,36
"701","Mcav-C7","517",0.000551599587203265,"Mcav-C7-517","Montastraea cavernosa",20,0.592,36
"702","Mcav-C7","82",-0.00252999999999996,"Mcav-C7-82","Montastraea cavernosa",20,0.592,36
"703","Mcav-D1","0",-0.00726620879120898,"Mcav-D1-0","Montastraea cavernosa",2,0.618,29
"704","Mcav-D1","124",0.00211373517786562,"Mcav-D1-124","Montastraea cavernosa",2,0.618,29
"705","Mcav-D1","165",0.00368344861660069,"Mcav-D1-165","Montastraea cavernosa",2,0.618,29
"706","Mcav-D1","233",0.00551694017094018,"Mcav-D1-233","Montastraea cavernosa",2,0.618,29
"707","Mcav-D1","289",0.0064091911764708,"Mcav-D1-289","Montastraea cavernosa",2,0.618,29
"708","Mcav-D1","32",-0.00461785714285687,"Mcav-D1-32","Montastraea cavernosa",2,0.618,29
"709","Mcav-D1","341",0.00706678921568643,"Mcav-D1-341","Montastraea cavernosa",2,0.618,29
"710","Mcav-D1","413",0.00796109022556416,"Mcav-D1-413","Montastraea cavernosa",2,0.618,29
"711","Mcav-D1","82",-0.000447487179487196,"Mcav-D1-82","Montastraea cavernosa",2,0.618,29
"712","Mcav-D2","0",-0.00502579051383395,"Mcav-D2-0","Montastraea cavernosa",6,0.584,40
"713","Mcav-D2","124",-0.00362994505494503,"Mcav-D2-124","Montastraea cavernosa",6,0.584,40
"714","Mcav-D2","165",-0.0034892338709677,"Mcav-D2-165","Montastraea cavernosa",6,0.584,40
"715","Mcav-D2","233",-0.00373577922077918,"Mcav-D2-233","Montastraea cavernosa",6,0.584,40
"716","Mcav-D2","289",-0.00322069230769259,"Mcav-D2-289","Montastraea cavernosa",6,0.584,40
"717","Mcav-D2","32",-0.00376657894736835,"Mcav-D2-32","Montastraea cavernosa",6,0.584,40
"718","Mcav-D2","341",-0.00317924303519046,"Mcav-D2-341","Montastraea cavernosa",6,0.584,40
"719","Mcav-D2","413",-0.00270797826086973,"Mcav-D2-413","Montastraea cavernosa",6,0.584,40
"720","Mcav-D2","517",-0.00287316639299385,"Mcav-D2-517","Montastraea cavernosa",6,0.584,40
"721","Mcav-D2","82",-0.00349584415584419,"Mcav-D2-82","Montastraea cavernosa",6,0.584,40
"722","Mcav-D3","0",-0.00604824596774194,"Mcav-D3-0","Montastraea cavernosa",8,0.6,33
"723","Mcav-D3","124",-0.0023525324675324,"Mcav-D3-124","Montastraea cavernosa",8,0.6,33
"724","Mcav-D3","165",-0.00176470443349758,"Mcav-D3-165","Montastraea cavernosa",8,0.6,33
"725","Mcav-D3","233",-0.00071251231527093,"Mcav-D3-233","Montastraea cavernosa",8,0.6,33
"726","Mcav-D3","289",4.90196078431077e-05,"Mcav-D3-289","Montastraea cavernosa",8,0.6,33
"727","Mcav-D3","32",-0.00584038461538498,"Mcav-D3-32","Montastraea cavernosa",8,0.6,33
"728","Mcav-D3","341",0.000291062114746295,"Mcav-D3-341","Montastraea cavernosa",8,0.6,33
"729","Mcav-D3","413",0.000785974025974058,"Mcav-D3-413","Montastraea cavernosa",8,0.6,33
"730","Mcav-D3","517",0.00096935960591134,"Mcav-D3-517","Montastraea cavernosa",8,0.6,33
"731","Mcav-D3","82",-0.00375556390977425,"Mcav-D3-82","Montastraea cavernosa",8,0.6,33
"732","Mcav-D4","0",-0.00198566532258065,"Mcav-D4-0","Montastraea cavernosa",13,0.588,16
"733","Mcav-D4","124",0.00234266409266408,"Mcav-D4-124","Montastraea cavernosa",13,0.588,16
"734","Mcav-D4","165",0.00253656521739131,"Mcav-D4-165","Montastraea cavernosa",13,0.588,16
"735","Mcav-D4","233",0.00288362068965514,"Mcav-D4-233","Montastraea cavernosa",13,0.588,16
"736","Mcav-D4","289",0.00300879446640299,"Mcav-D4-289","Montastraea cavernosa",13,0.588,16
"737","Mcav-D4","32",-0.000616026069518802,"Mcav-D4-32","Montastraea cavernosa",13,0.588,16
"738","Mcav-D4","341",0.00314109195402297,"Mcav-D4-341","Montastraea cavernosa",13,0.588,16
"739","Mcav-D4","413",0.00308482905982905,"Mcav-D4-413","Montastraea cavernosa",13,0.588,16
"740","Mcav-D4","517",0.00308672161172164,"Mcav-D4-517","Montastraea cavernosa",13,0.588,16
"741","Mcav-D4","82",0.00126492094861657,"Mcav-D4-82","Montastraea cavernosa",13,0.588,16
"742","Mcav-D5","0",-0.00242184782608697,"Mcav-D5-0","Montastraea cavernosa",12,0.606,22
"743","Mcav-D5","124",0.000140109890109845,"Mcav-D5-124","Montastraea cavernosa",12,0.606,22
"744","Mcav-D5","165",0.000687912087912099,"Mcav-D5-165","Montastraea cavernosa",12,0.606,22
"745","Mcav-D5","233",0.00124771929824558,"Mcav-D5-233","Montastraea cavernosa",12,0.606,22
"746","Mcav-D5","289",0.0017240454076369,"Mcav-D5-289","Montastraea cavernosa",12,0.606,22
"747","Mcav-D5","32",-0.00167087912087913,"Mcav-D5-32","Montastraea cavernosa",12,0.606,22
"748","Mcav-D5","341",0.00183052173913047,"Mcav-D5-341","Montastraea cavernosa",12,0.606,22
"749","Mcav-D5","413",0.00194312569521691,"Mcav-D5-413","Montastraea cavernosa",12,0.606,22
"750","Mcav-D5","517",0.00198034055727543,"Mcav-D5-517","Montastraea cavernosa",12,0.606,22
"751","Mcav-D5","82",-0.000768062397372773,"Mcav-D5-82","Montastraea cavernosa",12,0.606,22
"752","Mcav-D6","0",-0.00217344155844165,"Mcav-D6-0","Montastraea cavernosa",16,0.605,26
"753","Mcav-D6","124",0.00194254700854704,"Mcav-D6-124","Montastraea cavernosa",16,0.605,26
"754","Mcav-D6","165",0.00276845864661643,"Mcav-D6-165","Montastraea cavernosa",16,0.605,26
"755","Mcav-D6","233",0.00445339285714288,"Mcav-D6-233","Montastraea cavernosa",16,0.605,26
"756","Mcav-D6","289",0.00495543859649127,"Mcav-D6-289","Montastraea cavernosa",16,0.605,26
"757","Mcav-D6","32",-0.00122154150197615,"Mcav-D6-32","Montastraea cavernosa",16,0.605,26
"758","Mcav-D6","341",0.00550576923076949,"Mcav-D6-341","Montastraea cavernosa",16,0.605,26
"759","Mcav-D6","413",0.00560731225296436,"Mcav-D6-413","Montastraea cavernosa",16,0.605,26
"760","Mcav-D6","517",0.00574565384615411,"Mcav-D6-517","Montastraea cavernosa",16,0.605,26
"761","Mcav-D6","82",0.000783178534571686,"Mcav-D6-82","Montastraea cavernosa",16,0.605,26
"762","Mcav-D7","0",-0.00956728586171345,"Mcav-D7-0","Montastraea cavernosa",19,0.588,36
"763","Mcav-D7","124",-0.00253049535603746,"Mcav-D7-124","Montastraea cavernosa",19,0.588,36
"764","Mcav-D7","165",-0.00198771929824556,"Mcav-D7-165","Montastraea cavernosa",19,0.588,36
"765","Mcav-D7","233",-0.00197313797313797,"Mcav-D7-233","Montastraea cavernosa",19,0.588,36
"766","Mcav-D7","289",-0.00141572557876905,"Mcav-D7-289","Montastraea cavernosa",19,0.588,36
"767","Mcav-D7","32",-0.00467707509881429,"Mcav-D7-32","Montastraea cavernosa",19,0.588,36
"768","Mcav-D7","341",-0.00127785317018905,"Mcav-D7-341","Montastraea cavernosa",19,0.588,36
"769","Mcav-D7","413",-0.00134529914529913,"Mcav-D7-413","Montastraea cavernosa",19,0.588,36
"770","Mcav-D7","517",-0.00126989130434793,"Mcav-D7-517","Montastraea cavernosa",19,0.588,36
"771","Mcav-D7","82",-0.00274463601532565,"Mcav-D7-82","Montastraea cavernosa",19,0.588,36
"772","Mcav-E1","0",-0.00888032714626182,"Mcav-E1-0","Montastraea cavernosa",3,0.58,29
"773","Mcav-E1","124",0.00150330321852072,"Mcav-E1-124","Montastraea cavernosa",3,0.58,29
"774","Mcav-E1","165",0.00359273504273505,"Mcav-E1-165","Montastraea cavernosa",3,0.58,29
"775","Mcav-E1","233",0.00639812807881777,"Mcav-E1-233","Montastraea cavernosa",3,0.58,29
"776","Mcav-E1","289",0.00934685314685331,"Mcav-E1-289","Montastraea cavernosa",3,0.58,29
"777","Mcav-E1","32",-0.00541484962406014,"Mcav-E1-32","Montastraea cavernosa",3,0.58,29
"778","Mcav-E1","341",0.010518774703557,"Mcav-E1-341","Montastraea cavernosa",3,0.58,29
"779","Mcav-E1","413",0.0119355616605619,"Mcav-E1-413","Montastraea cavernosa",3,0.58,29
"780","Mcav-E1","517",0.0129453837597329,"Mcav-E1-517","Montastraea cavernosa",3,0.58,29
"781","Mcav-E1","82",-0.00197234188034185,"Mcav-E1-82","Montastraea cavernosa",3,0.58,29
"782","Mcav-E2","0",-0.00746711538461522,"Mcav-E2-0","Montastraea cavernosa",6,0.588,40
"783","Mcav-E2","124",-0.00562519565217406,"Mcav-E2-124","Montastraea cavernosa",6,0.588,40
"784","Mcav-E2","165",-0.00535935064935051,"Mcav-E2-165","Montastraea cavernosa",6,0.588,40
"785","Mcav-E2","233",-0.00629227272727283,"Mcav-E2-233","Montastraea cavernosa",6,0.588,40
"786","Mcav-E2","289",-0.00478001129305446,"Mcav-E2-289","Montastraea cavernosa",6,0.588,40
"787","Mcav-E2","32",-0.00619007639419395,"Mcav-E2-32","Montastraea cavernosa",6,0.588,40
"788","Mcav-E2","341",-0.00409441699604752,"Mcav-E2-341","Montastraea cavernosa",6,0.588,40
"789","Mcav-E2","413",-0.00410023262178381,"Mcav-E2-413","Montastraea cavernosa",6,0.588,40
"790","Mcav-E2","517",-0.00433411290322591,"Mcav-E2-517","Montastraea cavernosa",6,0.588,40
"791","Mcav-E2","82",-0.00570788177339901,"Mcav-E2-82","Montastraea cavernosa",6,0.588,40
"792","Mcav-E3","0",-0.0114428571428575,"Mcav-E3-0","Montastraea cavernosa",8,0.587,33
"793","Mcav-E3","124",-0.00448469230769204,"Mcav-E3-124","Montastraea cavernosa",8,0.587,33
"794","Mcav-E3","165",-0.0022003284072249,"Mcav-E3-165","Montastraea cavernosa",8,0.587,33
"795","Mcav-E3","233",0.00062198960043793,"Mcav-E3-233","Montastraea cavernosa",8,0.587,33
"796","Mcav-E3","289",0.00239139097744355,"Mcav-E3-289","Montastraea cavernosa",8,0.587,33
"797","Mcav-E3","32",-0.0107819902319905,"Mcav-E3-32","Montastraea cavernosa",8,0.587,33
"798","Mcav-E3","341",0.00374081941160862,"Mcav-E3-341","Montastraea cavernosa",8,0.587,33
